挨	ái	Next to
癌症	áizhèng	cancer
爱不释手	àibúshìshǒu	So much that one cannot bear to part with it
爱戴	àidài	love and esteem
暧昧	àimèi	ambiguous
安宁	ānníng	peaceful; calm
安详	ānxiáng	serene; composed
安置	ānzhì	put; arrange for
暗示	ànshì	suggest secretly
案件	ànjiàn	law case; case
案例	ànlì	case
按摩	ànmó	massage
昂贵	ángguì	expensive
凹凸	āotū	concave-convex
熬	áo	Boil
奥秘	àomì	secret
扒	bā	hold on to; dig up; push aside;
疤	bā	scar
巴不得	bābude	eagerly look forward to
巴结	bājié	stutter
拔苗助长	bámiáozhùzhǎng	Spoil things by excessive enthusiasm
把关	bǎguān	hold the pass
把手	bǎshou	knob
霸道	bàdào	overbearing
罢工	bàgōng	Strike
掰	bāi	break off with fingers and thumb
摆脱	bǎituō	cast off
拜访	bàifǎng	visit
拜年	bàinián	congratulate the New Year
拜托	bàituō	request
败坏	bàihuài	Corrupt
斑	bān	speckle
颁布	bānbù	promulgate; issue
颁发	bānfā	award; issue
版本	bǎnběn	Edition
半途而废	bàntú’érfèi	Give up halfway
伴侣	bànlǚ	partner; mate
伴随	bànsuí	go with
扮演	bànyǎn	Play the role
绑架	bǎngjià	Kidnap
榜样	bǎngyàng	example
磅	bàng	pound
包庇	bāobì	Shield
包袱	bāofu	Burden
包围	bāowéi	Surround
包装	bāozhuāng	pack; put up; make up
饱和	bǎohé	saturated
饱经沧桑	bǎojīngcāngsāng	Have seen much of the changes in human life
保管	bǎoguǎn	Safekeeping
保密	bǎomì	secrecy
保姆	bǎomǔ	nurse; mammy
保守	bǎoshǒu	Conservative
保卫	bǎowèi	Defend
保养	bǎoyǎng	maintain
保障	bǎozhàng	guarantee
保重	bǎozhòng	take care of oneself
抱负	bàofù	ambition
报仇	bàochóu	revenge
报酬	bàochou	remuneration
报答	bàodá	reciprocate; pay back; repay
报复	bàofù	Payback
报警	bàojǐng	call the police
报销	bàoxiāo	submit and expense account
爆发	bàofā	burst
爆炸	bàozhà	blast
曝光	bàoguāng	exposure
暴力	bàolì	violence
暴露	bàolù	Expose
悲哀	bēi’āi	Grief
悲惨	bēicǎn	miserable
卑鄙	bēibǐ	despicable
北极	běijí	arctic
被动	bèidòng	passive
被告	bèigào	Defendant
背叛	bèipàn	sellout; betray
背诵	bèisòng	recite
备份	bèifèn	backups
备忘录	bèiwànglù	Memorandum
贝壳	bèikè	shell; conch
奔波	bēnbō	rush about
奔驰	bēnchí	run quickly
本能	běnnéng	instinct
本钱	běnqián	Capital
本人	běnrén	oneself
本身	běnshēn	itself
本事	běnshi	Skill
笨拙	bènzhuō	clumsy
崩溃	bēngkuì	collapse breakdown
甭	béng	Not
蹦	bèng	Jump
迸发	bèngfā	Burst
逼迫	bīpò	force; compel
鼻涕	bítì	nasal mucus
比方	bǐfāng	Example
比喻	bǐyù	comparison; trope
比重	bǐzhòng	specific gravity; proportion
鄙视	bǐshì	despise
臂	bì	arm
弊病	bìbìng	ills
弊端	bìduān	malpractice
闭塞	bìsè	Occlusion
鞭策	biāncè	urge on
编织	biānzhī	Weave
边疆	biānjiāng	frontier
边界	biānjiè	boundary
边境	biānjìng	border; frontier
边缘	biānyuán	edge
扁	biǎn	flat
贬低	biǎndī	depreciate
贬义	biǎnyì	derogatory sense
遍布	biànbù	All over
便利	biànlì	facilitate
便条	biàntiáo	Note
便于	biànyú	Easy to
变故	biàngù	Misfortune
变迁	biànqiān	Changes
变质	biànzhì	deteriorate
辩护	biànhù	Defend
辩解	biànjiě	Explain
辩证	biànzhèng	dialectical
辨认	biànrèn	distinguish
辫子	biànzi	queue; plait
标本	biāoběn	specimen; demo
标记	biāojì	sign
标题	biāotí	title; heading
表决	biǎojué	Vote
表态	biǎotài	clarify one’s position
表彰	biǎozhāng	commend; cite
憋	biē	hold back
别墅	biéshù	Villa
别致	biézhì	Unique
别扭	bièniu	unnatural; awkward
濒临	bīnlín	On the verge of
冰雹	bīngbáo	hail
丙	bǐng	
并非	bìngfēi	not so
并列	bìngliè	Parallel
拨	bō	dial
播种	bōzhòng	Sow
波浪	bōlàng	wave
波涛	bōtāo	waves
剥削	bōxuē	exploitation
博大精深	bódàjīngshēn	Broad and profound
博览会	bólǎnhuì	exposition
搏斗	bódòu	struggle; fight
伯母	bómǔ	Aunt
薄弱	bóruò	weak
不顾	búgù	disregard
不愧	búkuì	Worthy
不料	búliào	Unexpectedly
不像话	búxiànghuà	unreasonable
不屑一顾	búxièyígù	A contemptuous disregard
补偿	bǔcháng	compensate
补救	bǔjiù	remedy
补贴	bǔtiē	subsidy
哺乳	bǔrǔ	lactation
捕捉	bǔzhuō	Catch
不得已	bùdéyǐ	have no alternative but to
不妨	bùfáng	might as well
不敢当	bùgǎndāng	I really don’t deserve this.
不禁	bùjīn	Can not help but
不堪	bùkān	can’t bear
不可思议	bùkěsīyì	It is beyond logic and above reason
不免	bùmiǎn	unavoidable
不时	bùshí	now and then
不惜	bùxī	not spare; not hesitate
不相上下	bùxiāngshàngxià	about the same; equally matched
不言而喻	bùyán’éryù	Self-evident
不由得	bùyóude	Cannot help
不择手段	bùzéshǒuduàn	Use unscrupulous divisive tactics
不止	bùzhǐ	more than
布告	bùgào	Notice
布局	bùjú	distribution; layout
布置	bùzhì	Arrangement
步伐	bùfá	pace
部署	bùshǔ	deploy
部位	bùwèi	part; section
才干	cáigàn	Talent
财富	cáifù	wealth
财务	cáiwù	financial affairs
财政	cáizhèng	finance
裁缝	cáifeng	Tailor
裁判	cáipàn	Referee
裁员	cáiyuán	Layoffs
采购	cǎigòu	Purchase
采集	cǎijí	gather; collect
采纳	cǎinà	accept
彩票	cǎipiào	lottery
参谋	cānmóu	Staff officer
参照	cānzhào	refer to
残疾	cánjí	A disability
残酷	cánkù	cruel
残留	cánliú	Residual
残忍	cánrěn	brutal
灿烂	cànlàn	splendid
舱	cāng	cabin
苍白	cāngbái	pale
仓促	cāngcù	Hasty
仓库	cāngkù	Warehouse
操劳	cāoláo	work hard
操练	cāoliàn	drill; practice
操纵	cāozòng	control
操作	cāozuò	operation
嘈杂	cáozá	noisy
草案	cǎo’àn	draft
草率	cǎoshuài	cursory; jerry
策划	cèhuà	plan; hatch; plot
策略	cèlüè	tactic; policy
测量	cèliáng	measure
侧面	cèmiàn	side; flank
层出不穷	céngchūbùqióng	emerge in endlessly
层次	céngcì	gradation; arrangement
插座	chāzuò	socket
差别	chābié	difference
查获	cháhuò	hunt down and seize; ferret out
岔	chà	turn off; fork
刹那	chànà	Instant
诧异	chàyì	astonished
柴油	cháiyóu	diesel oil
搀	chān	mix; mingle
馋	chán	Greedy
缠绕	chánrào	twine
产业	chǎnyè	industry
阐述	chǎnshù	expatiate; expound
颤抖	chàndǒu	Tremble
昌盛	chāngshèng	Prosperity
尝试	chángshì	attempt
偿还	chánghuán	repay
场合	chǎnghé	occasion
场面	chǎngmiàn	scene
场所	chǎngsuǒ	place
敞开	chǎngkāi	Open wide
倡导	chàngdǎo	Advocate
倡议	chàngyì	Initiative
畅通	chàngtōng	unimpeded; unblocked
畅销	chàngxiāo	sell well
超越	chāoyuè	Transcend
钞票	chāopiào	Bank note
朝代	cháodài	Dynasty
潮流	cháoliú	Trend
嘲笑	cháoxiào	Ridicule
巢穴	cháoxué	nest
撤退	chètuì	haul off
撤销	chèxiāo	repeal; retract
沉淀	chéndiàn	subside
沉闷	chénmèn	oppressive; withdrawn
沉思	chénsī	Meditation
沉重	chénzhòng	heavy
沉着	chénzhuó	composed; cool headed
陈旧	chénjiù	obsolete
陈列	chénliè	display
陈述	chénshù	present; state; mention
衬托	chèntuō	set off
称心如意	chènxīnrúyì	As one wishes
称号	chēnghào	Title
盛	chéng	fill
橙	chéng	orange
乘	chéng	ride
承办	chéngbàn	Undertake
承包	chéngbāo	Contract
承诺	chéngnuò	Promise
城堡	chéngbǎo	Castle
成本	chéngběn	cost
成交	chéngjiāo	Deal
成天	chéngtiān	All day long
成效	chéngxiào	Results, effects
成心	chéngxīn	on purpose
成员	chéngyuán	member
惩罚	chéngfá	punish
诚挚	chéngzhì	sincere; cordial; earnest
澄清	chéngqīng	clarify
呈现	chéngxiàn	Present
秤	chèng	balance
吃苦	chīkǔ	Hardship
吃力	chīlì	Sweaty
迟钝	chídùn	bluntness
迟缓	chíhuǎn	tardy; sluggish
迟疑	chíyí	Hesitation
持久	chíjiǔ	Lasting
赤道	chìdào	equator
赤字	chìzì	deficit; red ink
冲动	chōngdòng	impulse
冲击	chōngjī	To attack
冲突	chōngtū	conflict
充当	chōngdāng	act as; serve as
充沛	chōngpèi	Abundant
充实	chōngshí	Enrich
充足	chōngzú	adequate
崇拜	chóngbài	worship
崇高	chónggāo	lofty
崇敬	chóngjìng	respect; revere
重叠	chóngdié	overlap
筹备	chóubèi	arrange; prepare
稠密	chóumì	thick; dense
丑恶	chǒu’è	ugly; filthy
出路	chūlù	way out
出卖	chūmài	sell
出身	chūshēn	Birth
出神	chūshén	Trance
出息	chūxi	Good
初步	chūbù	preliminary
除	chú	except
储备	chǔbèi	store
储存	chǔcún	Storage
储蓄	chǔxù	save up; bank
处分	chǔfèn	prescription
处境	chǔjìng	plight; situation
处置	chǔzhì	treat; dispose
触犯	chùfàn	offend; violate
穿越	chuānyuè	Pass through
川流不息	chuānliúbùxī	flowing up in an endless stream
船舶	chuánbó	watercraft; ships
传达	chuándá	Convey
传单	chuándān	fly sheet; leaflet
传授	chuánshòu	initiate; teach
喘气	chuǎnqì	Panting
串	chuàn	strand, cluster
床单	chuángdān	Sheet
创立	chuànglì	Found
创新	chuàngxīn	innovate
创业	chuàngyè	carve out
创作	chuàngzuò	A literary creation
吹牛	chuīniú	brag; boast
吹捧	chuīpěng	flatter; puff
炊烟	chuīyān	cooking smoke
锤	chuí	hammer
垂直	chuízhí	vertical
纯粹	chúncuì	pure
纯洁	chúnjié	pure
磁带	cídài	Magnetic tape
慈祥	cíxiáng	Kindly
慈善	císhàn	charity
雌雄	cíxióng	male and female
刺	cì	thorn
次品	cìpǐn	defective goods
次序	cìxù	order; sequence
伺候	cìhou	Wait
丛	cóng	cluster
从容	cóngróng	take one’s time; calm and unhurried
凑合	còuhuo	gather together
粗鲁	cūlǔ	rude
窜	cuàn	Channeling
摧残	cuīcán	devastate; wreck
脆弱	cuìruò	fragile
搓	cuō	Rub
磋商	cuōshāng	negotiate
挫折	cuòzhé	frustration
搭	dā	to match, to take
搭档	dādàng	partner
搭配	dāpèi	arrange; match
答辩	dábiàn	reply; answer
答复	dáfù	Reply
达成	dáchéng	Reach
打包	dǎbāo	Pack
打官司	dǎguānsi	To engage in a lawsuit
打击	dǎjī	strike
打架	dǎjià	Fight
打量	dǎliang	look sb. up and down
打猎	dǎliè	Go hunting
打仗	dǎzhàng	To war
大不了	dàbuliǎo	Big deal
大臣	dàchén	Minister
大伙儿	dàhuǒr	you all; everybody
大肆	dàsì	Wantonly
大体	dàtǐ	general
大意	dàyi	Careless
大致	dàzhì	roughly
歹徒	dǎitú	gangster; mobster
带领	dàilǐng	lead
代价	dàijià	cost
代理	dàilǐ	agent
逮捕	dàibǔ	Arrest
怠慢	dàimàn	cold-shoulder
担保	dānbǎo	assure; hypothecate
胆怯	dǎnqiè	coward, fear
淡季	dànjì	Low Season
淡水	dànshuǐ	fresh water
蛋白质	dànbáizhì	Protein
诞辰	dànchén	Birthday
诞生	dànshēng	Be born
当场	dāngchǎng	On the spot
当初	dāngchū	Original
当代	dāngdài	Contemporary
当面	dāngmiàn	Face to face
当前	dāngqián	current
当事人	dāngshìrén	client
当务之急	dāngwùzhījí	A pressing matter of the moment
当选	dāngxuǎn	be elected; come in
党	dǎng	party
档案	dàng’àn	archives
档次	dàngcì	grade
倒闭	dǎobì	Collapse
导弹	dǎodàn	Missile
导航	dǎoháng	navigate
导向	dǎoxiàng	guide
捣乱	dǎoluàn	Trouble
稻谷	dàogǔ	Unhusked rice
盗窃	dàoqiè	steal; pilfer
得不偿失	débùchángshī	be not worth the candle; get more kicks than halfpence
得力	délì	right-hand
得天独厚	détiāndúhòu	Be richly endowed by nature
得罪	dézuì	Offend
蹬	dēng	thrust 
灯笼	dēnglong	lantern
登陆	dēnglù	disembark; land
登录	dēnglù	Sign in
等候	děnghòu	Wait
等级	děngjí	grade; rank
瞪	dèng	Stare
堤坝	dībà	Dam
敌视	díshì	be hostile to; antagonize
抵达	dǐdá	Arrive
抵抗	dǐkàng	resistance
抵制	dǐzhì	resist; reject; repel
递增	dìzēng	Increasing
地步	dìbù	condition; plight; situation; state; extent
地势	dìshì	Terrain
地质	dìzhì	geology
颠簸	diānbǒ	bump; welter
颠倒	diāndǎo	Upside down
点缀	diǎnzhuì	Embellishment
典礼	diǎnlǐ	Ceremony
典型	diǎnxíng	typical
垫	diàn	pad
电源	diànyuán	power supply
奠定	diàndìng	Establish
惦记	diànjì	Miss
叼	diāo	hold in mouth
雕刻	diāokè	carving
雕塑	diāosù	Sculpture
吊	diào	crane
调动	diàodòng	transfer
跌	diē	fall
丁	dīng	
盯	dīng	stare at
叮嘱	dīngzhǔ	urge again and again; exhort; warn
定期	dìngqī	regular
定义	dìngyì	Definition
丢人	diūrén	lose face
丢三落四	diūsānlàsì	Miss or lose this and that
东道主	dōngdàozhǔ	Host
东张西望	dōngzhāngxīwàng	Look around
董事长	dǒngshìzhǎng	Chairman
栋	dòng	Building (measure word)
冻结	dòngjié	Frozen
动荡	dòngdàng	turbulence
动机	dòngjī	motivation
动静	dòngjing	Movement
动力	dònglì	power, motivation
动脉	dòngmài	artery
动身	dòngshēn	Leave
动手	dòngshǒu	DIY
动态	dòngtài	dynamic
动员	dòngyuán	mobilization
兜	dōu	Pocket
陡峭	dǒuqiào	Steep
斗争	dòuzhēng	Struggle
督促	dūcù	supervise and urge
独裁	dúcái	autocracy
毒品	dúpǐn	narcotics
赌博	dǔbó	gambling
堵塞	dǔsè	blocking
杜绝	dùjué	Stop， ban
端	duān	end
端午节	uānwǔjié	The Dragon Boat Festival
端正	duānzhèng	correct
短促	duǎncù	very brief
断定	duàndìng	be sure; figure out
断绝	duànjué	be sure; figure out
堆积	duījī	Accumulation
对策	duìcè	countermeasure
对称	duìchèn	symmetrical
对付	duìfu	deal with
对抗	duìkàng	Combat
对立	duìlì	Opposition
对联	duìlián	Antithetical couplet
对应	duìyìng	Corresponding
对照	duìzhào	compare; collate
兑现	duìxiàn	Cash
队伍	duìwu	Ranks
顿时	dùnshí	Suddenly
多元化	duōyuánhuà	Diversification
哆嗦	duōsuo	Shiver
堕落	duòluò	Degenerate
额外	éwài	extra; additional
恶心	ěxin	disgusting
恶化	èhuà	deteriorate
遏制	èzhì	contain
恩怨	ēnyuàn	Resentment
而已	éryǐ	Nothing more
二氧化碳	èryǎnghuàtàn	Carbon dioxide
发布	fābù	Release
发财	fācái	make a fortune; make a pile
发呆	fādāi	In a daze
发动	fādòng	Launch
发觉	fājué	find
发射	fāshè	launch
发誓	fāshì	swear
发行	fāxíng	issue
发炎	fāyán	inflammation
发扬	fāyáng	carry forward
发育	fāyù	Development, growth
法人	fǎrén	juridical person
番	fān	Some
繁华	fánhuá	Bustling
繁忙	fánmáng	busy
繁体字	fántǐzì	the traditional Chinese character
繁殖	fánzhí	Reproduction
凡是	fánshì	All
反驳	fǎnbó	refute
反常	fǎncháng	abnormal
反感	fǎngǎn	Disgusted
反抗	fǎnkàng	Resistance
反馈	fǎnkuì	feedback
反面	fǎnmiàn	The other side
反射	fǎnshè	echo; reflect
反思	fǎnsī	Reflect
反问	fǎnwèn	rhetorical question
反之	fǎnzhī	on the contrary; whereas
范畴	fànchóu	category
泛滥	fànlàn	Flood
贩卖	fànmài	Trafficking
方位	fāngwèi	Position
方言	fāngyán	dialect
方圆	fāngyuán	circumference
方针	fāngzhēn	policy
防守	fángshǒu	Defense
防御	fángyù	defense
防止	fángzhǐ	Prevent
防治	fángzhì	Prevention and cure
访问	fǎngwèn	Visit
纺织	fǎngzhī	Spin
放大	fàngdà	enlarge
放射	fàngshè	radiation
非法	fēifǎ	illegal
飞禽走兽	fēiqínzǒushòu	Birds and animals
飞翔	fēixiáng	flight
飞跃	fēiyuè	leap
肥沃	féiwò	fertile
诽谤	fěibàng	slander; defame
肺	fèi	lung
废除	fèichú	Abolish
废墟	fèixū	Ruins
废寝忘食	fèiqǐnwàngshí	forget all about sleeping and eating
沸腾	fèiténg	boiling
分辨	fēnbiàn	Distinguish
分寸	fēncùn	Sense of propriety
分红	fēnhóng	bonus
分解	fēnjiě	decompose
分裂	fēnliè	division
分泌	fēnmì	secretion
分明	fēnmíng	clear
分歧	fēnqí	divergence
分散	fēnsàn	Dispersed
吩咐	fēnfù	Tell
坟墓	fénmù	Grave
粉末	fěnmò	powder
粉色	fěnsè	Pink
粉碎	fěnsuì	smash
分量	fènliàng	Weight
愤怒	fènnù	anger
风暴	fēngbào	Storm
风度	fēngdù	Manner
风光	fēngguāng	Scenery
风气	fēngqì	atmosphere
风趣	fēngqù	Funny
风土人情	fēngtǔrénqíng	Local customs and practices
风味	fēngwèi	flavor
封闭	fēngbì	close
封建	fēngjiàn	Feudal
封锁	fēngsuǒ	blockade
丰满	fēngmǎn	Plump
丰盛	fēngshèng	rich; sumptuous
丰收	fēngshōu	Have bumper harvest
锋利	fēnglì	sharp
逢	féng	meet; come upon
奉献	fèngxiàn	dedicate
否决	fǒujué	veto; reject; overrule
夫妇	fūfù	couple
夫人	fūrén	Madam
敷衍	fūyǎn	play at
幅度	fúdù	range; extent
服从	fúcóng	Obey
服气	fúqì	Be convinced
符号	fúhào	Symbol
福利	fúlì	welfare
福气	fúqi	good luck; felicity
俘虏	fúlǔ	captive
辐射	fúshè	radiation
腐败	fǔbài	corrupt
腐烂	fǔlàn	Decay
腐蚀	fǔshí	corrosion
腐朽	fǔxiǔ	Decadent
辅助	fǔzhù	auxiliary
抚养	fǔyǎng	Raise
抚摸	fǔmō	stroke
俯视	fǔshì	look down
富裕	fùyù	Affluent
副	fù	Vice-
负担	fùdān	burden
覆盖	fùgài	overlay; cover with
附和	fùhè	chime in with; come to heel
附件	fùjiàn	Enclosure
附属	fùshǔ	attach appertain
复活	fùhuó	Resurrection
复兴	fùxīng	Revival
腹泻	fùxiè	diarrhea
赋予	fùyǔ	give
改良	gǎiliáng	Improvement
盖章	gàizhāng	Seal
钙	gài	calcium
干旱	gānhàn	drought
干扰	gānrǎo	interfere
干涉	gānshè	interference
干预	gānyù	intervene
尴尬	gāngà	awkward
感慨	gǎnkǎi	Feeling
感染	gǎnrǎn	Infected
干劲	gànjìn	Drive
纲领	gānglǐng	Programme
港口	gǎngkǒu	Port
港湾	gǎngwān	Harbour
岗位	gǎngwèi	post
杠杆	gànggǎn	lever
高超	gāochāo	outstanding; superb; excellent
高潮	gāocháo	climax
高峰	gāofēng	peak
高明	gāomíng	brilliant; bright
高尚	gāoshàng	noble
高涨	gāozhǎng	Upsurge
稿件	gǎojiàn	manuscript
告辞	gàocí	Take leave
告诫	gàojiè	warn; caution
割	gē	cut
搁	gē	Put aside
疙瘩	gēda	lump; pimple
歌颂	gēsòng	Sing
鸽子	gēzi	Dove
隔阂	géhé	Estrangement
隔离	gélí	quarantine
格局	géjú	situation
格式	géshi	format
革命	gémìng	revolution
个体	gètǐ	individual
各抒己见	gèshūjǐjiàn	Each airs his own views
根深蒂固	gēnshēndìgù	being deeply rooted; in grain
根源	gēnyuán	root
跟前	gēnqián	In front of
跟随	gēnsuí	follow
跟踪	gēnzōng	run after; tail
耕地	gēngdì	Cultivated land
更新	gēngxīn	renovate; renew
更正	gēngzhèng	correct
公安局	gōng’ānjú	Bureau of public security
公道	gōngdao	fair
公告	gōnggào	Notice
公关	gōngguān	public relations
公民	gōngmín	citizen
公然	gōngrán	to the teeth; under one’s nose
公认	gōngrèn	Accepted
公式	gōngshì	formula
公务	gōngwù	Official business
公正	gōngzhèng	fair
公证	gōngzhèng	Notarization
供不应求	gōngbúyìngqiú	Demand exceeds supply
供给	gōngjǐ	supply
工艺品	gōngyìpǐn	Arts and Crafts
宫殿	gōngdiàn	Palace
功劳	gōngláo	credit
功效	gōngxiào	Effect
攻击	gōngjī	attack
攻克	gōngkè	Conquer
恭敬	gōngjìng	dutiful; respectful
巩固	gǒnggù	consolidate
共和国	gònghéguó	Republic
共计	gòngjì	count up to; sum to
共鸣	gòngmíng	resonance
勾结	gōujié	Collusion
钩子	gōuzi	hook
构思	gòusī	Design
孤独	gūdú	lonely
孤立	gūlì	isolated
辜负	gūfù	Live up to
姑且	gūqiě	Tentatively
古董	gǔdǒng	antique
古怪	gǔguài	cranky; wacky
股东	gǔdōng	stockholder
股份	gǔfèn	Shares
鼓动	gǔdòng	Agitation
骨干	gǔgàn	backbone
固然	gùrán	Of course
固体	gùtǐ	solid
固有	gùyǒu	Inherent
固执	gùzhi	stubborn
顾虑	gùlǜ	misgive; misgiving
顾问	gùwèn	adviser
故乡	gùxiāng	Hometown
故障	gùzhàng	fault
雇佣	gùyōng	hire
拐杖	guǎizhàng	cane
关怀	guānhuái	Care
关照	guānzhào	Take care of
官方	guānfāng	by the government official
观光	guānguāng	Sightseeing
管辖	guǎnxiá	dominate; rule
罐	guàn	pot
贯彻	guànchè	implement
灌溉	guàngài	irrigation
惯例	guànlì	convention
光彩	guāngcǎi	Brilliance
光辉	guānghuī	Glory
光芒	guāngmáng	Shine
光荣	guāngróng	glory
广阔	guǎngkuò	wide
规范	guīfàn	criterion; rule
规格	guīgé	standard; format
规划	guīhuà	Plan
规章	guīzhāng	Rules
归根到底	guīgēndàodǐ	at all time and place
归还	guīhuán	return
轨道	guǐdào	track
跪	guì	kneel
贵族	guìzú	noble
棍棒	gùnbàng	club; cudgel
国防	guófáng	national defense
国务院	guówùyuàn	The State Council
果断	guǒduàn	decisive
过度	guòdù	excessive
过渡	guòdù	transition
过奖	guòjiǎng	you flatter
过滤	guòlǜ	filter
过失	guòshī	fault
过问	guòwèn	Ask
过瘾	guòyǐn	Fun
过于	guòyú	too; excessively
嗨	hāi	hi
海拔	hǎibá	altitude
海滨	hǎibīn	Seaside
含糊	hánhu	vague
含义	hányì	signification; meanings
寒暄	hánxuān	exchange of conventional greetings
罕见	hǎnjiàn	peculiar; rare
捍卫	hànwèi	defend; guard
航空	hángkōng	aviation
航天	hángtiān	Space flight
航行	hángxíng	Sail
行列	hángliè	Ranks
豪迈	háomài	Heroic
毫米	háomǐ	millimeter
毫无	háowú	nothing
号召	hàozhào	call
耗费	hàofèi	cost
呵	hē	Oh
和蔼	hé’ǎi	Kindly
和解	héjiě	compromise
和睦	hémù	harmony
和气	héqi	kind; polite
和谐	héxié	Harmonious
合并	hébìng	merge
合成	héchéng	Synthesis
合伙	héhuǒ	cooperate; join hands with
合算	hésuàn	Cost-effective
嘿	hēi	
痕迹	hénjì	mark
狠心	hěnxīn	cruel hearted
恨不得	hènbude	Hate not
哼	hēng	Hum
横	héng	harsh and unreasonable; perverse
哄	hōng	fool
烘	hōng	Bake
轰动	hōngdòng	make a sensation; make a stir
宏观	hóngguān	Macroscopic
宏伟	hóngwěi	grand
洪水	hóngshuǐ	Flood
喉咙	hóulóng	throat
吼	hǒu	Roar
后代	hòudài	Offspring
后顾之忧	hòugùzhīyōu	Any menace from the “rear
后勤	hòuqín	logistics
候选	hòuxuǎn	candidate
忽略	hūlüè	ignore
呼唤	hūhuàn	call
呼啸	hūxiào	Whistling
呼吁	hūyù	call on; appeal
胡乱	húluàn	Casually
胡须	húxū	beard
湖泊	húpō	lake
花瓣	huābàn	Petal
花蕾	huālěi	bud
华丽	huálì	design
华侨	huáqiáo	overseas Chinese
画蛇添足	huàshétiānzú	Superfluous
化肥	huàféi	chemical fertilizer
化石	huàshí	Fossil
化验	huàyàn	Test
化妆	huàzhuāng	prink; make up
划分	huàfēn	Divide
话筒	huàtǒng	Microphone
欢乐	huānlè	Happy
还原	huányuán	reduction
环节	huánjié	link
缓和	huǎnhé	To moderate
患者	huànzhě	Patient
荒凉	huāngliáng	Desolate
荒谬	huāngmiù	ridiculous; nonsensical
荒唐	huāngtáng	absurd
黄昏	huánghūn	Dusk
皇帝	huángdì	Emperor
皇后	huánghòu	Queen
晃	huǎng	shake
恍然大悟	huǎngrándàwù	See light suddenly
挥霍	huīhuò	splurge; devour
辉煌	huīhuáng	brilliant
回报	huíbào	Return
回避	huíbì	obviate; slide over
回顾	huígù	review; look back
回收	huíshōu	recovery
悔恨	huǐhèn	Regret
毁灭	huǐmiè	Ruin
会晤	huìwù	Meet
汇报	huìbào	report
贿赂	huìlù	bribery
昏迷	hūnmí	coma
荤	hūn	meat
浑身	húnshēn	All
混合	hùnhé	blend
混乱	hùnluàn	confusion
混淆	hùnxiáo	confusion
混浊	hùnzhuó	Turbidity
活该	huógāi	You deserves it
活力	huólì	energy; vigor
火箭	huǒjiàn	rocket
火焰	huǒyàn	flame
火药	huǒyào	gunpowder
